Study,Doi,Nanoparticle,NP type,Shape,Nominal Size (nm),Mean Hydrodynamic size (nm),Zeta Potential  (mV),Coating,Coating type,Incubation Time,Concentration,Ionic strength (mol/L),Medium type,Medium,Temperature (oC),FBS (%),Penicillin/Streptomycin (Yes/No),Sonication (Yes/No),Cell line,Cell category,Cell species,Cell tissue,Cell morphology,Method,Method category,Imputation (Yes/No),Imputed variables,Cell uptake
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,30,31,13.45623972,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1409148000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,30,31,13.45623972,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-45,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),8430800000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,30,31,13.45623972,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,Panc-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),2137810000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,40,41,7.715825904,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1342906000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,40,41,7.715825904,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-45,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),6684420000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,40,41,7.715825904,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,Panc-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),2017370000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,50,51,10.16759629,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1589808000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,50,51,10.16759629,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-45,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4648984000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,50,51,10.16759629,No,No,24,11800,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,Panc-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1770468000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,20,23.78606577,7.667412832,No,No,24,47200,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),25653720000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,20,23.78606577,7.667412832,No,No,24,47200,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,PK-45,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),13368840000
"24.Trono et al., 2011",10.1269/jrr. 10068,Au,Metal,spherical,20,23.78606577,7.667412832,No,No,24,47200,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,Panc-1,cancer,human,pancreas,epithelial,AAS,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),17403580000
"26.Alaaldin et al., 2009",10.1002/smll.200801546,Au,Metal,rod,29.05593377,29.34132,-22.2846,CTAB,other,24,0.0033,0.1684829,DMEM,DMEM,37,10,1,0,HT-29,cancer,human,colon,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),40.6
"26.Alaaldin et al., 2009",10.1002/smll.200801546,Au,Metal,rod,29.58908842,31.23752,-21.161,PAA,carboxyl,24,0.0033,0.1684829,DMEM,DMEM,37,10,1,0,HT-29,cancer,human,colon,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),274
"26.Alaaldin et al., 2009",10.1002/smll.200801546,Au,Metal,rod,33.93171681,36.42715,-20.0375,PAH,amine,24,0.0033,0.1684829,DMEM,DMEM,37,10,1,0,HT-29,cancer,human,colon,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),2330
"27.Kettler et al., 2016",10.1007/s11051-016-3493-z,Ag,Metal,spherical,20,24,-30.4,citrate,carboxyl,24,0.000218472,0.159128,DMEM/F12,DMEM/F12,37,5,1,0,16HBE14o,transformed,human,lung,epithelial,ICP-MS,MS,No,No,253
"27.Kettler et al., 2016",10.1007/s11051-016-3493-z,Ag,Metal,spherical,50,56,-53.6,citrate,carboxyl,24,1.72E-05,0.159128,DMEM/F12,DMEM/F12,37,0,1,0,16HBE14o,transformed,human,lung,epithelial,ICP-MS,MS,No,No,25.3
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,20,19,-24,PSS-MA-WNVE,other,24,0.239575561,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,71600
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,40,43,-23,PSS-MA-WNVE,other,24,0.020667976,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,7460
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,other,34.10573346,41,-11,PSS-MA-WNVE,other,24,0.023842498,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Nominal Size (nm),5970
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,rod,23,38.43399018,-9.9,PSS-MA-WNVE,other,24,0.135057843,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),509000
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,20,19,-21.7536,PSS-MA,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,73500
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,40,43,-46.0664,PSS-MA,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,57400
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,other,38.68050007,41,-43.5071,PSS-MA,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Nominal Size (nm),19900
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,rod,23,34.43687347,-64.4076,PSS-MA,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),215000
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,20,19,-24,PSS-MA-WNVE,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,71300
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,spherical,40,43,-23,PSS-MA-WNVE,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,No,No,41900
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,other,69.34792402,41,-11,PSS-MA-WNVE,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Nominal Size (nm),11800
"30.Niikura et al., 2013",10.1021/nn3057005,Au,Metal,rod,23,29.15049737,-9.9,PSS-MA-WNVE,other,24,8.30E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,0,0,BMDC,primary,mouse,bone marrow,fibroblast,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm),249000
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,37.00883131,-48.9093,No,No,24,15432.46409,0.1684829,DMEM,DMEM,37,10,1,0,HT29,cancer,human,colon,epithelial,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),13754276.21
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,37.30465274,-49.61365,No,No,24,30864.92818,0.1684829,DMEM,DMEM,37,10,1,0,HT29,cancer,human,colon,epithelial,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),34199821.94
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,37.30465274,-49.88215,No,No,24,61729.85635,0.1684829,DMEM,DMEM,37,10,1,0,HT29,cancer,human,colon,epithelial,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),129178675.3
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,36.90958131,-49.94775,No,No,24,7716.232044,0.1684829,DMEM,DMEM,37,10,1,0,3T3,immortalized,mouse,embryo,fibroblast,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),30854187.18
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,36.90958131,-49.61365,No,No,24,15432.46409,0.1684829,DMEM,DMEM,37,10,1,0,3T3,immortalized,mouse,embryo,fibroblast,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),41913368.73
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,37.30465274,-49.5926,No,No,24,30864.92818,0.1684829,DMEM,DMEM,37,10,1,0,3T3,immortalized,mouse,embryo,fibroblast,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),88566386.7
"31.Ricketts et al., 2014",10.1002/smll.201400194,Au,Metal,spherical,2.2,37.30465274,-49.88215,No,No,24,61729.85635,0.1684829,DMEM,DMEM,37,10,1,0,3T3,immortalized,mouse,embryo,fibroblast,XRF,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),142189477.1
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,17.03453605,-20.06836342,No,No,24,12000,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),46900000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.90958131,-49.94775,No,No,24,12000,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-234,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),69800000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.42651526,-45.79611667,No,No,24,12000,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),55200000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.42651526,-46.08566667,No,No,24,12000,0.1575791,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),160000000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.90958131,-50.21625,No,No,24,12000,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-232,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),132000000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.42651526,-45.73401667,No,No,24,12000,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),100000000
"32.Jain et al., 2014",10.1016/j.radonc.2013.12.013,Au,Metal,spherical,1.9,36.90958131,-50.21625,No,No,24,12000,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-232,cancer,human,breast,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),114000000
"33.Gu et al., 2009",10.1016/j.taap.2009.03.009,Au,Metal,spherical,3.7,21.75665153,-5.878186857,MPA-PEG,other,24,100000,0.1684829,DMEM,DMEM,37,10,0,0,HeLa,cancer,human,uterus,epithelial,ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),3300000
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,2.81,67.6007762,-56.64,No,No,24,7.406011086,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),15386654.57
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,5.52,59.69106384,-60.85,No,No,24,0.976980925,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),4859671.16
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,38.05,52.97696882,-78.81,No,No,24,0.002982904,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),9484.490544
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,2.81,36.91076509,-56.64,No,No,24,74.06011086,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),126215166.5
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,5.52,51.56186165,-60.85,No,No,24,9.769809247,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),39242138.79
"35.Yen et al., 2009",10.1002/smll.200900126,Au,Metal,spherical,38.05,51.80594608,-78.81,No,No,24,0.029829044,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),144961.8157
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,3.08,38.36362731,13.69,No,No,24,10.33660257,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),6847172.275
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,5.75,40.49921849,15.43,No,No,24,1.588643441,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),1463722.052
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,24.85,33.64667421,5.35,No,No,24,0.019681164,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),5795.626628
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,3.08,20.47239624,13.69,No,No,24,103.3660257,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),17989388.98
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,5.75,32.52437611,15.43,No,No,24,15.88643441,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),9203271.99
"35.Yen et al., 2009",10.1002/smll.200900126,Ag,Metal,spherical,24.85,43.38381348,5.35,No,No,24,0.196811644,0.1684829,DMEM,DMEM,37,10,1,0,J774 A1,cancer,mouse,ascites,macrophage,UV-vis,Optical,Yes,Mean Hydrodynamic size (nm),91260.3784
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.90958131,-49.94775,No,No,24,2400,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-231,cancer,human,breast,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),74200000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.90958131,-50.21625,No,No,24,12000,0.1684829,DMEM,DMEM,37,10,1,0,MDA-MB-231,cancer,human,breast,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),129000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,17.03453605,-20.00626342,No,No,24,2400,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),101000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,17.03453605,-20.35791342,No,No,24,12000,0.1516472,RPMI 1640,RPMI 1640,37,10,1,0,DU145,cancer,human,brain,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),160000000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.42651526,-45.79611667,No,No,24,2400,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),57300000
"36.Coulter et al., 2012",10.2147/IJN.S31751,Au,Metal,spherical,2.2,36.42651526,-45.73401667,No,No,24,12000,0.1575791,MEM,MEM,37,10,1,0,L132,cancer,human,uterus,epithelial,ICP-AES,Optical,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),101000000
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,TiO2,Metal,spherical,35,128,-23.22351155,alkali,other,24,0.000737695,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),53.8
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,TiO2,Metal,spherical,35,128,-21.34952478,alkali,other,24,0.003688475,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),124
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,47,57,-24.64251255,citrate,carboxyl,24,0.003261635,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),728
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,47,57,-24.30142222,citrate,carboxyl,24,0.016308176,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),860
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,74,71,-23.89281121,citrate,carboxyl,24,0.00168766,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),438
"37.Hsiao et al., 2016",10.1186/s12951-016-0203-z,Ag,Metal,spherical,74,71,-24.85396854,citrate,carboxyl,24,0.008438299,0.1575791,MEM,MEM,37,10,0,1,Neuro-2a,cancer,mouse,peripheral nervous system,neural,SP-ICP-MS,MS,Yes,Zeta Potential (mV),665
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.000204507,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),459.3642897
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.001022534,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),918.7285793
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,48.99852374,52.8576,-39.8,No,No,24,0.002045068,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1834.994079
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,45.15422119,52.8576,-39.8,No,No,24,0.006135203,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),5972.967305
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,45.87231313,52.8576,-39.8,No,No,24,0.014315473,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),23645.56129
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,37.81552295,52.8576,-39.8,No,No,24,0.020450675,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),57882.36358
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,36.93556867,52.8576,-39.8,No,No,24,0.102253375,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),257391.787
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,29.06118576,52.8576,-39.8,No,No,24,0.20450675,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),293106.4368
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,288.5247118,343.5515,-18.8,No,No,24,7.45E-07,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1.67303106
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.7703067,343.5515,-18.8,No,No,24,3.72E-06,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),3.34606212
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.7703067,343.5515,-18.8,No,No,24,7.45E-06,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),6.683153564
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,289.1585817,343.5515,-18.8,No,No,24,2.23E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),21.75388912
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.0385817,343.5515,-18.8,No,No,24,5.21E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),86.11848888
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.1358865,343.5515,-18.8,No,No,24,7.45E-05,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),210.8108842
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.7682348,343.5515,-18.8,No,No,24,0.000372413,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),937.4356342
"39.Milic et al., 2014",10.1002/jat.3081,Ag,Metal,spherical,283.7682348,343.5515,-18.8,No,No,24,0.000744825,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,Pk15,immortalized,other,kidney,epithelial,ICP-MS,MS,Yes,Nominal Size (nm),1067.510435
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,71.35082985,-25.76966934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),1
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,69.82757773,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,69.82757773,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),4.22
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-25.80316934,citrate,carboxyl,24,0.000290895,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),7
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-28.19914243,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),7
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,64.31360632,-28.19914243,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 monocytes,cancer,human,peripheral blood,other,Digestion ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),9
"40.Oliver et al., 2018",10.1039/c7ja00395a,Ag,Metal,spherical,47,59.50952054,-27.18632365,citrate,carboxyl,24,0.002908951,0.1516472,RPMI 1640,RPMI 1640,37,10,1,1,THP-1 macrophages,cancer,human,peripheral blood,other,SC-ICP-MS,MS,Yes,Mean Hydrodynamic size (nm)-Zeta Potential (mV),45.1
